id,source,category,title,price,rating,review_count,url,img_url
6274,microcenter,laptops,"Dell Latitude 7490 14"" Laptop Computer (Refurbished);  Intel Core i5 8250U 1.6GHz Processor;  32GB RAM;  1TB Solid State Drive;  Intel UHD Graphics 620",379.99,-1.0,-1,https://www.microcenter.com/product/693761/dell-latitude-7490-14-laptop-computer-(refurbished),https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0693761_843680.jpg
6275,microcenter,laptops,"LG gram 17Z90TL-G.AUB5U1 Copilot+ PC 17"" Intel Evo Platform Laptop Computer - Obsidian Black;  Intel Core Ultra 7 256V 2.2GHz Processor;  16GB LPDDR5X-8533 RAM;  2TB Solid State Drive;  Intel Arc Graphics",1799.99,-1.0,-1,https://www.microcenter.com/product/691116/lg-gram-17z90tl-gaub5u1-copilot-pc-17-intel-evo-platform-laptop-computer-obsidian-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0691116_813386.jpg
6276,microcenter,laptops,"Lenovo IdeaPad 5i 16"" 2-in-1 Laptop Computer - Luna Grey;  Intel Core Ultra 7 255U 2.0GHz Processor;  16GB LPDDR5x-6400 RAM;  1TB Solid State Drive;  Intel Graphics",799.99,-1.0,-1,https://www.microcenter.com/product/691889/lenovo-ideapad-5i-16-2-in-1-laptop-computer-luna-grey,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0691889_824441.jpg
6277,microcenter,laptops,"Dell XPS 16 9640 16.3"" Intel Evo Edition Laptop Computer - Platinum;  Intel Core Ultra 7 155H 1.4GHz Processor;  NVIDIA GeForce RTX 4050 6GB GDDR6;  16GB LPDDR5x-6400 RAM;  1TB Solid State Drive",2199.99,-1.0,-1,https://www.microcenter.com/product/696550/dell-xps-16-9640-163-intel-evo-edition-laptop-computer-platinum,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0696550_876276.jpg
6278,microcenter,laptops,"Lenovo ThinkPad X1 Carbon Gen 12 14"" Laptop Computer - Black;  Intel Core Ultra 7 155H 1.4GHz Processor;  32GB DDR5 Onboard RAM;  1TB Solid State Drive;  intel Graphics",1899.99,-1.0,-1,https://www.microcenter.com/product/695689/lenovo-thinkpad-x1-carbon-gen-12-14-laptop-computer-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0695689_867226.jpg
6279,microcenter,laptops,"Dell Pro 13 Premium PA13250 13.3"" Intel Evo Platform Laptop Computer;  Intel Core Ultra 7 268V 2.2GHz Processor;  32GB LPDDR5X-8533 Onboard RAM;  512GB Solid State Drive;  Intel Arc 140V Graphics",2399.99,-1.0,-1,https://www.microcenter.com/product/695662/dell-pro-13-premium-pa13250-133-intel-evo-platform-laptop-computer,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0695662_872440.jpg
6280,microcenter,laptops,"Dell Latitude 7420 14"" Laptop Computer (Refurbished);  Intel Core i5 11th Gen 1145G7 2.6GHz Processor;  16GB RAM;  256GB Solid State Drive;  Intel Iris Xe Graphics",359.99,-1.0,-1,https://www.microcenter.com/product/696441/dell-latitude-7420-14-laptop-computer-(refurbished),https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0696441_874594.jpg
6281,microcenter,laptops,"Lenovo ThinkPad T16 G3 16"" Laptop Computer - Black;  Intel Core Ultra 7 155U 1.7GHz Processor;  32GB DDR5 RAM;  1TB Solid State Drive;  Intel Graphics",1499.99,-1.0,-1,https://www.microcenter.com/product/695888/lenovo-thinkpad-t16-g3-16-laptop-computer-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0695888_871244.jpg
6282,microcenter,laptops,"HP OmniBook 7 16-az0001nr 16"" Laptop Computer - Glacier Silver Aluminum;  Intel Core 9 270H 2.0GHz Processor;  32GB DDR5-5600 RAM;  2TB Solid State Drive;  Intel Graphics",999.99,-1.0,-1,https://www.microcenter.com/product/694374/hp-omnibook-7-16-az0001nr-16-laptop-computer-glacier-silver-aluminum,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0694374_852046.jpg
6283,microcenter,laptops,"ASUS Vivobook 16 Flip TP3607SA-MS77T Copilot+ PC 16"" 2-in-1 Laptop Computer - Matte Gray;  Intel Core Ultra 7 258V 2.2GHz Processor;  32GB LPDDR5X RAM;  1TB Solid State Drive;  Intel Arc Graphics",1299.99,-1.0,-1,https://www.microcenter.com/product/694401/asus-vivobook-16-flip-tp3607sa-ms77t-copilot-pc-16-2-in-1-laptop-computer-matte-gray,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0694401_852178.jpg
6284,microcenter,ram,Corsair VENGEANCE RGB 64GB (2 x 32GB) DDR5-6000 PC5-48000 CL30 Dual Channel Desktop Memory Kit CMH64GX5M2M6000Z30 - Gray,229.99,-1.0,-1,https://www.microcenter.com/product/692365/corsair-vengeance-rgb-64gb-(2-x-32gb)-ddr5-6000-pc5-48000-cl30-dual-channel-desktop-memory-kit-cmh64gx5m2m6000z30-gray,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0692365_829085.jpg
6285,microcenter,ram,Corsair VENGEANCE RGB 32GB (2 x 16GB) DDR5-6000 PC5-48000 CL36 Dual Channel Desktop Memory Kit CMH32GX5M2M6000Z36 - Black,109.99,-1.0,-1,https://www.microcenter.com/product/688526/corsair-vengeance-rgb-32gb-(2-x-16gb)-ddr5-6000-pc5-48000-cl36-dual-channel-desktop-memory-kit-cmh32gx5m2m6000z36-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688526_781021.jpg
6286,microcenter,ram,G.Skill Flare X5 16GB (1 x 16GB) DDR5-6000 PC5-48000 CL36 Single Channel Desktop Memory Module F5-6000J3636F16GX1-FX5 - Black,49.99,-1.0,-1,https://www.microcenter.com/product/688810/gskill-flare-x5-16gb-(1-x-16gb)-ddr5-6000-pc5-48000-cl36-single-channel-desktop-memory-module-f5-6000j3636f16gx1-fx5-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688810_784686.jpg
6287,microcenter,ram,TeamGroup T-Create Expert 32GB Kit (2 x 16GB) DDR5-6000 PC5-48000 CL30 Dual Channel Desktop Memory Kit CTCED532G6000HC30DC01 - Black,94.99,-1.0,-1,https://www.microcenter.com/product/668884/teamgroup-t-create-expert-32gb-kit-(2-x-16gb)-ddr5-6000-pc5-48000-cl30-dual-channel-desktop-memory-kit-ctced532g6000hc30dc01-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0668884_603530.jpg
6542,microcenter,gadget,Kent Displays Boogie Board Sketch Pals - Norah Large,34.99,-1.0,-1,https://www.microcenter.com/product/669465/kent-displays-boogie-board-sketch-pals-norah-large,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0669465_602540.jpg
6288,microcenter,ram,G.Skill Trident Z5 Royal Neo RGB Series 32GB (2 x 16GB) DDR5-6000 PC5-48000 CL28 Dual Channel Desktop Memory Kit F5-6000J2836G16GX2-TZ5NRW - Silver,149.99,-1.0,-1,https://www.microcenter.com/product/689353/gskill-trident-z5-royal-neo-rgb-series-32gb-(2-x-16gb)-ddr5-6000-pc5-48000-cl28-dual-channel-desktop-memory-kit-f5-6000j2836g16gx2-tz5nrw-silver,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0689353_789743.jpg
6289,microcenter,ram,Corsair Vengeance LPX Series 16GB (2 x 8GB) DDR4-3200 PC4-25600 CL16 Dual Channel Desktop Memory Kit CMK16GX4M2B3200C16 - Black,51.99,-1.0,-1,https://www.microcenter.com/product/675551/corsair-vengeance-lpx-series-16gb-(2-x-8gb)-ddr4-3200-pc4-25600-cl16-dual-channel-desktop-memory-kit-cmk16gx4m2b3200c16-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0675551_660308.jpg
6290,microcenter,ram,TeamGroup T-Create Expert 32GB Kit (2 x 16GB) DDR5-6000 PC5-48000 CL30 Dual Channel Desktop Memory Kit CTCWD532G6000HC30DC01 - White,94.99,-1.0,-1,https://www.microcenter.com/product/668885/teamgroup-t-create-expert-32gb-kit-(2-x-16gb)-ddr5-6000-pc5-48000-cl30-dual-channel-desktop-memory-kit-ctcwd532g6000hc30dc01-white,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0668885_603522.jpg
6291,microcenter,ram,Corsair Dominator Titanium RGB 96GB (2 x 48GB) DDR5-6600 PC5-52800 CL32 Dual Channel Desktop Memory Kit CMP96GX5M2B6600C32 - Black,424.99,-1.0,-1,https://www.microcenter.com/product/674277/corsair-dominator-titanium-rgb-96gb-(2-x-48gb)-ddr5-6600-pc5-52800-cl32-dual-channel-desktop-memory-kit-cmp96gx5m2b6600c32-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0674277_641944.jpg
6292,microcenter,ram,Corsair VENGEANCE 64GB (2 x 32GB) DDR5-6000 PC5-48000 CL30 Dual Channel Desktop Memory Kit CMK64GX5M2B6000Z30 - Black,219.99,-1.0,-1,https://www.microcenter.com/product/689368/corsair-vengeance-64gb-(2-x-32gb)-ddr5-6000-pc5-48000-cl30-dual-channel-desktop-memory-kit-cmk64gx5m2b6000z30-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0689368_789610.jpg
6293,microcenter,ram,Corsair Vengeance RGB 64GB (2 x 32GB) DDR5-6000 PC5-48000 CL30 Dual Channel Desktop Memory Kit CMH64GX5M2B6000C30 - Black,229.99,-1.0,-1,https://www.microcenter.com/product/669663/corsair-vengeance-rgb-64gb-(2-x-32gb)-ddr5-6000-pc5-48000-cl30-dual-channel-desktop-memory-kit-cmh64gx5m2b6000c30-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0669663_605899.jpg
6294,microcenter,ram,Corsair Dominator Titanium RGB 64GB (2 x 32GB) DDR5-6600 PC5-52800 CL32 Dual Channel Desktop Memory Kit CMP64GX5M2X6600C32W - White,314.99,-1.0,-1,https://www.microcenter.com/product/674281/corsair-dominator-titanium-rgb-64gb-(2-x-32gb)-ddr5-6600-pc5-52800-cl32-dual-channel-desktop-memory-kit-cmp64gx5m2x6600c32w-white,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0674281_641993.jpg
6295,microcenter,ram,Crucial Pro 96GB (2 x 48GB) DDR5-5600 PC5-44800 CL46 Dual Channel Desktop Memory Kit CP2K48G56C46U5 - Black,209.99,-1.0,-1,https://www.microcenter.com/product/669829/crucial-pro-96gb-(2-x-48gb)-ddr5-5600-pc5-44800-cl46-dual-channel-desktop-memory-kit-cp2k48g56c46u5-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0669829_608513.jpg
6296,microcenter,ram,TeamGroup T-Create EXPERT 96GB (2 x 48GB) DDR5-6400 PC5-51200 CL32 Dual Channel Desktop Memory Kit CTCED596G6400HC32ADC01 - Black,374.99,-1.0,-1,https://www.microcenter.com/product/690647/teamgroup-t-create-expert-96gb-(2-x-48gb)-ddr5-6400-pc5-51200-cl32-dual-channel-desktop-memory-kit-ctced596g6400hc32adc01-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0690647_817973.jpg
6297,microcenter,ram,G.Skill Ripjaws M5 Neo RGB Series 32GB (2 x 16GB) DDR5-6000 PC5-48000 CL28 Dual Channel Desktop Memory Kit F5-6000J2836G16GX2-RM5NRKW - White,129.99,-1.0,-1,https://www.microcenter.com/product/689351/gskill-ripjaws-m5-neo-rgb-series-32gb-(2-x-16gb)-ddr5-6000-pc5-48000-cl28-dual-channel-desktop-memory-kit-f5-6000j2836g16gx2-rm5nrkw-white,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0689351_789792.jpg
6298,microcenter,ram,Lexar Media THOR 16GB (2 x 8GB) DDR4-3200 PC4-25600 CL16 Dual Channel Desktop Memory Kit LD4U08G32C16LG-RUD - Black,34.99,-1.0,-1,https://www.microcenter.com/product/685117/lexar-media-thor-16gb-(2-x-8gb)-ddr4-3200-pc4-25600-cl16-dual-channel-desktop-memory-kit-ld4u08g32c16lg-rud-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0685117_752642.jpg
6299,microcenter,ram,TeamGroup T-Create Expert 64GB (2 x 32GB) DDR5-6000 PC5-48000 CL34 Dual Channel Desktop Memory Kit CTCED564G6000HC34BDC01 - Black,176.99,-1.0,-1,https://www.microcenter.com/product/668886/teamgroup-t-create-expert-64gb-(2-x-32gb)-ddr5-6000-pc5-48000-cl34-dual-channel-desktop-memory-kit-ctced564g6000hc34bdc01-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0668886_651802.jpg
6300,microcenter,ram,Kingston 32GB DDR4-3200 PC4-25600 CL22 Single Channel ECC Registered Server Memory Module KTD-PE432/32G - Green,139.99,-1.0,-1,https://www.microcenter.com/product/680016/kingston-32gb-ddr4-3200-pc4-25600-cl22-single-channel-ecc-registered-server-memory-module-ktd-pe432-32g-green,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0680016_698134.jpg
6301,microcenter,ram,Kingston 32GB DDR4-3200 PC4-25600 CL22 Single Channel ECC Registered Server Memory Module KSM32RD8/32MFR - Green,139.99,-1.0,-1,https://www.microcenter.com/product/680014/kingston-32gb-ddr4-3200-pc4-25600-cl22-single-channel-ecc-registered-server-memory-module-ksm32rd8-32mfr-green,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0680014_698100.jpg
6302,microcenter,ram,Kingston 32GB DDR4-3200 PC4-25600 CL22 Single Channel ECC Server Memory Module KSM32ED8/32HC - Green,134.99,-1.0,-1,https://www.microcenter.com/product/680010/kingston-32gb-ddr4-3200-pc4-25600-cl22-single-channel-ecc-server-memory-module-ksm32ed8-32hc-green,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0680010_698027.jpg
6303,microcenter,ram,G.Skill Ripjaws M5 Neo RGB Series 32GB (2 x 16GB) DDR5-6000 PC5-48000 CL28 Dual Channel Desktop Memory Kit F5-6000J2836G16GX2-RM5NRK - Black,129.99,-1.0,-1,https://www.microcenter.com/product/689350/gskill-ripjaws-m5-neo-rgb-series-32gb-(2-x-16gb)-ddr5-6000-pc5-48000-cl28-dual-channel-desktop-memory-kit-f5-6000j2836g16gx2-rm5nrk-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0689350_789784.jpg
6304,microcenter,ram,G.Skill Flare X5 Series 16GB DDR5-6000 PC5-48000 CL32 Single Channel Desktop Memory Module F5-6000J3238F16GX1-FX5 - Black,52.99,-1.0,-1,https://www.microcenter.com/product/682530/gskill-flare-x5-series-16gb-ddr5-6000-pc5-48000-cl32-single-channel-desktop-memory-module-f5-6000j3238f16gx1-fx5-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0682530_725069.jpg
6575,microcenter,gadget,Robotime ROWOOD Pink Rose,9.99,-1.0,-1,https://www.microcenter.com/product/674662/robotime-rowood-pink-rose,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0674662_647552.jpg
6306,microcenter,ram,Corsair Dominator Titanium RGB 64GB (2 x 32GB) DDR5-6600 PC5-52800 CL32 Dual Channel Desktop Memory Kit CMP64GX5M2X6600C32 - Black,309.99,-1.0,-1,https://www.microcenter.com/product/674280/corsair-dominator-titanium-rgb-64gb-(2-x-32gb)-ddr5-6600-pc5-52800-cl32-dual-channel-desktop-memory-kit-cmp64gx5m2x6600c32-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0674280_641910.jpg
6307,microcenter,ram,TeamGroup T-Force Vulcan ECO 32GB (2 x 16GB) DDR5-6000 PC5-48000 CL30 Dual Channel Desktop Memory Kit FLESD532G6000HC30DC01 - Silver,96.99,-1.0,-1,https://www.microcenter.com/product/675489/teamgroup-t-force-vulcan-eco-32gb-(2-x-16gb)-ddr5-6000-pc5-48000-cl30-dual-channel-desktop-memory-kit-flesd532g6000hc30dc01-silver,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0675489_655233.jpg
6308,microcenter,ram,TeamGroup T-Create Expert 64GB (2 x 32GB) DDR5-6000 PC5-48000 CL34 Dual Channel Desktop Memory Kit CTCWD564G6000HC34BDC01 - White,176.99,-1.0,-1,https://www.microcenter.com/product/668887/teamgroup-t-create-expert-64gb-(2-x-32gb)-ddr5-6000-pc5-48000-cl34-dual-channel-desktop-memory-kit-ctcwd564g6000hc34bdc01-white,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0668887_651810.jpg
6309,microcenter,ram,G.Skill Trident Z5 Royal RGB 32GB (2 x 16GB) DDR5-6400 PC5-51200 CL32 Dual Channel Desktop Memory Kit F5-6400J3239G16GX2-TR5S - Silver,134.99,-1.0,-1,https://www.microcenter.com/product/684516/gskill-trident-z5-royal-rgb-32gb-(2-x-16gb)-ddr5-6400-pc5-51200-cl32-dual-channel-desktop-memory-kit-f5-6400j3239g16gx2-tr5s-silver,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0684516_748921.jpg
6310,microcenter,ram,Corsair VENGEANCE 32GB (2 x 16GB) DDR5-5600 PC5-44800 CL40 Dual Channel Desktop Memory Kit CMK32GX5M2B5600C40 - Black,95.99,-1.0,-1,https://www.microcenter.com/product/673323/corsair-vengeance-32gb-(2-x-16gb)-ddr5-5600-pc5-44800-cl40-dual-channel-desktop-memory-kit-cmk32gx5m2b5600c40-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0673323_789123.jpg
6311,microcenter,ram,G.Skill Trident Z5 Royal RGB 32GB (2 x 16GB) DDR5-7200 PC5-57600 CL34 Dual Channel Desktop Memory Kit F5-7200J3445G16GX2-TR5S - Silver,154.99,-1.0,-1,https://www.microcenter.com/product/684517/gskill-trident-z5-royal-rgb-32gb-(2-x-16gb)-ddr5-7200-pc5-57600-cl34-dual-channel-desktop-memory-kit-f5-7200j3445g16gx2-tr5s-silver,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0684517_748848.jpg
6312,microcenter,ram,TeamGroup T-FORCE DELTA RGB 32GB (2 x 16GB) DDR5-6000 PC5-48000 CL28 Dual Channel Desktop Memory Kit FF3D532G6000HC28ADC01 - Black,119.99,-1.0,-1,https://www.microcenter.com/product/688828/teamgroup-t-force-delta-rgb-32gb-(2-x-16gb)-ddr5-6000-pc5-48000-cl28-dual-channel-desktop-memory-kit-ff3d532g6000hc28adc01-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688828_785071.jpg
6313,microcenter,ram,TeamGroup T-FORCE DELTA RGB ECO 32GB (2 x 16GB) DDR5-6000 PC5-48000 CL28 Dual Channel Desktop Memory Kit FF4D532G6000HC28ADC01 - White,119.99,-1.0,-1,https://www.microcenter.com/product/688829/teamgroup-t-force-delta-rgb-eco-32gb-(2-x-16gb)-ddr5-6000-pc5-48000-cl28-dual-channel-desktop-memory-kit-ff4d532g6000hc28adc01-white,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0688829_785089.jpg
6314,microcenter,ram,Kingston 16GB DDR4-3200 PC4-25600 CL22 Single Channel ECC Server Memory Module KTL-TS432E/16G - Green,69.99,-1.0,-1,https://www.microcenter.com/product/680020/kingston-16gb-ddr4-3200-pc4-25600-cl22-single-channel-ecc-server-memory-module-ktl-ts432e-16g-green,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0680020_698209.jpg
6315,microcenter,ram,Corsair Dominator Titanium RGB 48GB (2 x 24GB) DDR5-7200 PC5-57600 CL36 Dual Channel Desktop Memory Kit CMP48GX5M2X7200C36 - Black,249.99,-1.0,-1,https://www.microcenter.com/product/674270/corsair-dominator-titanium-rgb-48gb-(2-x-24gb)-ddr5-7200-pc5-57600-cl36-dual-channel-desktop-memory-kit-cmp48gx5m2x7200c36-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0674270_641936.jpg
6316,microcenter,ram,Kingston 32GB DDR4-3200 PC4-25600 CL22 Single Channel ECC Registered Server Memory Module KTL-TS432/32G - Green,139.99,-1.0,-1,https://www.microcenter.com/product/680018/kingston-32gb-ddr4-3200-pc4-25600-cl22-single-channel-ecc-registered-server-memory-module-ktl-ts432-32g-green,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0680018_698175.jpg
6317,microcenter,ram,Kingston 32GB DDR4-3200 PC4-25600 CL22 Single Channel ECC Server Memory Module KTL-TS432E/32G - Green,134.99,-1.0,-1,https://www.microcenter.com/product/680021/kingston-32gb-ddr4-3200-pc4-25600-cl22-single-channel-ecc-server-memory-module-ktl-ts432e-32g-green,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0680021_698233.jpg
6318,microcenter,ram,G.Skill Flare X5 Series 32GB (2 x 16GB) DDR5-6000 PC5-48000 CL28 Dual Channel Desktop Memory Kit F5-6000J2836G16GX2-FX5W - White,124.99,-1.0,-1,https://www.microcenter.com/product/689349/gskill-flare-x5-series-32gb-(2-x-16gb)-ddr5-6000-pc5-48000-cl28-dual-channel-desktop-memory-kit-f5-6000j2836g16gx2-fx5w-white,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0689349_789776.jpg
6319,microcenter,ram,G.Skill Flare X5 Series 32GB (2 x 16GB) DDR5-6000 PC5-48000 CL28 Dual Channel Desktop Memory Kit F5-6000J2836G16GX2-FX5 - Black,119.99,-1.0,-1,https://www.microcenter.com/product/689348/gskill-flare-x5-series-32gb-(2-x-16gb)-ddr5-6000-pc5-48000-cl28-dual-channel-desktop-memory-kit-f5-6000j2836g16gx2-fx5-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0689348_789768.jpg
6320,microcenter,ram,Corsair VENGEANCE RGB 32GB (2 x 16GB) DDR5-6400 PC5-51200 CL36 Dual Channel Desktop Memory Kit CMH32GX5M2B6400Z36 - Black,99.99,-1.0,-1,https://www.microcenter.com/product/689374/corsair-vengeance-rgb-32gb-(2-x-16gb)-ddr5-6400-pc5-51200-cl36-dual-channel-desktop-memory-kit-cmh32gx5m2b6400z36-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0689374_789651.jpg
6321,microcenter,ram,TeamGroup T-Create EXPERT 64GB (2 x 32GB) DDR5-6400 PC5-51200 CL34 Dual Channel Desktop Memory Kit CTCWD564G6400HC34BDC01 - White,193.99,-1.0,-1,https://www.microcenter.com/product/680462/teamgroup-t-create-expert-64gb-(2-x-32gb)-ddr5-6400-pc5-51200-cl34-dual-channel-desktop-memory-kit-ctcwd564g6400hc34bdc01-white,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0680462_705756.jpg
6322,microcenter,ram,Corsair Vengeance 32GB (2 x 16GB) DDR5-6000 PC5-48000 CL30 Dual Channel Desktop Memory Kit CMK32GX5M2B6000C30 - Black,127.99,-1.0,-1,https://www.microcenter.com/product/669660/corsair-vengeance-32gb-(2-x-16gb)-ddr5-6000-pc5-48000-cl30-dual-channel-desktop-memory-kit-cmk32gx5m2b6000c30-black,https://90a1c75758623581b3f8-5c119c3de181c9857fcb2784776b17ef.ssl.cf2.rackcdn.com/0669660_603316.jpg
